"","BC Hydro Names","Project Type","Region","In 2021?","Latitude","Longitude","Installed Capacity (MW)","Dependable Generating Capacity (MW)","Effective Load-Carrying Capacity (MW)","Annual Firm Energy (GWh/yr)","UEC ($/MWh)","UCC ($/kW-yr)","R1 Length (km)","T1 Length (km)","Linear Features (km)","Line Voltage","Linear Area (ha)","ATG (ha)","ATG/Linear Ratio","Plateau or Ridgeline - WIND","Number of Turbines - WIND","Footprint of Plant (ha) - SOLAR","Footprint of Panels (ha) - SOLAR","Raw Terrestrial Score","Terrestrial % of Summed Score","Raw Freshwater Score","Freshwater % of Summed Score","Summed Raw Scores","Terrestrial Proportion of Scaled Score","Freshwater Proportion of Scaled Score","Scaled Summed Score","Notes"
"215","Solar35271","Solar","Central Interior",NA,"54.054946289999997","-123.0271485","185.42769229999999","NA","NA","301.61394189999999","124.50190360000001","NA","0.3","32.200000000000003",32.5,230,3250,"753.3","0.23178461538461537","NA","NA","753.3","301.32",13714.9625655301,0.563874040816657,10607.7789915502,0.436125959183343,24322.7415570803,0.0813219951734097,0.0628981484878081,0.144220143661218,NA
"216","VI10","Onshore Wind","Vancouver Island",NA,"50.701239829999999","-128.19938149999999","33","NA","8.4","100.50348","115.04631020901492","NA","0.14142135620100002","50.245585937500003",50.387007293701,69,5038.7007293701,"14.57189","2.8919935480712037E-3","R","NA","NA","NA",6214.99756955262,0.254954443684731,18161.8969051242,0.745045556315269,24376.8944746768,0.036851431415801,0.10768980851399,0.144541239929791,NA
"217","SI19","Onshore Wind","Kelly Nicola","y","51.175719659999999","-122.474124","54","NA","13.2","160.05395999999999","89.798275246286522","NA","2.6","38.5",41.1,69,4110,"7","1.7031630170316302E-3","R","NA","NA","NA",9144.58169695735,0.373466489423809,15341.1003010869,0.626533510576191,24485.6819980443,0.0542222135182381,0.0909640750879849,0.145186288606223,NA
"218","Solar73991","Solar","Revelstoke",NA,"49.858667279999999","-119.35318530000001","38.880000000000003","NA","NA","65.008087320000001","136.6651502","NA","0.3","23.4",23.7,69,2370,"157.94999999999999","6.6645569620253156E-2","NA","NA","157.94999999999999","63.18",22672.7367741466,0.924020630648797,1864.3092853413,0.0759793693512025,24537.0460594879,0.134436545612538,0.0110543029176987,0.145490848530237,NA
"219","Solar37698","Solar","Central Interior",NA,"53.802457949999997","-122.9864738","87.529846149999997","NA","NA","135.9920813","146.15374199999999","NA","0","27.5",27.5,230,2750,"355.59","0.12930545454545453","NA","NA","355.59","142.23599999999999",14736.4201152921,0.599407975551578,9848.53823754191,0.400592024448422,24584.958352834,0.0873786625200899,0.0583962788955354,0.145774941415625,NA
"220","Solar36066","Solar","Central Interior",NA,"53.959504670000001","-122.9757654","85.934769230000001","NA","NA","135.02003830000001","136.94637689999999","NA","0.3","33.1",33.4,130,3340,"349.11","0.10452395209580839","NA","NA","349.11","139.64400000000001",15028.6584672183,0.611133350342223,9562.7968326807,0.388866649657777,24591.455299899,0.0891114711756933,0.0567019934728855,0.145813464648579,NA
"221","NC11","Onshore Wind","Central Interior",NA,"53.187641970000001","-121.9923874","75","NA","18","212.47380000000001","98.4377501225039","NA","1.8970565185499999","36.525691406249997",38.4227479248,230,3842.27479248,"111.0924","2.8913184506591548E-2","R","NA","NA","NA",12282.2603503913,0.497821817480345,12389.7405927498,0.502178182519655,24672.0009431411,0.0728268788311109,0.073464176068238,0.146291054899349,NA
"222","T_5L013","Transmission","WSN - Williston -> KLY - Kelly Lake","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",330.138916532,500,33013.8916532,"NA","NA","NA","NA","NA","NA",16212.382481873,0.644100139499484,8958.21054807305,0.355899860500516,25170.5930299461,0.096130287169281,0.0531171376860865,0.149247424855367,NA
"223","Solar70164","Solar","Kelly Nicola",NA,"50.139135750000001","-120.52907759999999","80.750769230800003","NA","NA","143.20395404186112","99.189509910556936","NA","1.4","11.8",13.2,130,1320,"1087.83","0.82411363636363633","NA","NA","1087.83","435.13200000000001",18668.9758455753,0.713004575922654,7514.55295073986,0.286995424077346,26183.5287963152,0.110696500727029,0.0445570621042944,0.155253562831323,NA
"224","Solar36886","Solar","Central Interior",NA,"53.850141479999998","-123.01207340000001","163.09661539999999","NA","NA","253.96906899999999","128.94942349999999","NA","0.4","27.5",27.9,230,2790,"662.58","0.23748387096774196","NA","NA","662.58","265.03199999999998",13633.638740629,0.517039556377824,12735.0183039904,0.482960443622176,26368.6570446194,0.0808397907441601,0.0755114782196536,0.156351268963814,NA
"225","SI23","Onshore Wind","Kelly Nicola","y","50.152938370000001","-121.27388120000001","192","NA","46.8","671.15178000000003","77.926025114283874","NA","2.7","80.900000000000006",83.6,230,8360,"24.81","2.9677033492822966E-3","R","NA","NA","NA",9612.62448850274,0.359350731024077,17137.3544557691,0.640649268975923,26749.9789442718,0.056997443377827,0.101614849452066,0.158612292829893,NA
"226","Solar66726","Solar","Kelly Nicola",NA,"50.528079050000002","-120.9745344","32.89846154","NA","NA","58.781529769999999","130.1876705","NA","0","18",18,69,1800,"133.65","7.4249999999999997E-2","NA","NA","133.65","53.46",15095.0483368635,0.563099970860581,11712.0003543198,0.436900029139419,26807.0486911833,0.0895051256704143,0.069445558581308,0.158950684251722,NA
"227","Solar37707","Solar","Central Interior",NA,"53.796395869999998","-122.698719","208.15753846199999","NA","NA","322.65399598024555","104.7992600895695","NA","0.3","9.1999999999999993",9.5,230,950,"1990.98","2.0957684210526315","NA","NA","1990.98","796.39200000000005",18745.2863234878,0.697767281708529,8119.38161793351,0.302232718291471,26864.6679414213,0.111148978835287,0.0481433550831671,0.159292333918454,NA
"228","Solar78434","Solar","Selkirk",NA,"49.44652155","-117.6215883","24.92307692","NA","NA","41.210889450000003","210.6005706","NA","2","48.5",50.5,69,5050,"101.25","2.004950495049505E-2","NA","NA","101.25","40.5",23688.3298192471,0.876125373428513,3349.27294592373,0.123874626571487,27037.6027651708,0.14045843975313,0.0198593001651634,0.160317739918294,NA
"229","Upper Misery - Lower Misery","Pumped Storage","Lower Mainland","y","49.755810000899999","-123.601969999","1000","NA","495","NA","NA","170.55434646464647","0.42426406860400001","31.430865786513319",31.8551298551173,500,3185.51298551173,"31.43","9.8665427336033836E-3","NA","NA","NA","NA",11055.0498856679,0.397796713025915,16735.6520574819,0.602203286974085,27790.7019431498,0.065550212707368,0.0992329807201193,0.164783193427487,NA
"230","Solar65976","Solar","Kelly Nicola",NA,"50.597232990000002","-121.18471529999999","36.287999999999997","NA","NA","65.867304599999997","125.0593253","NA","0.6","18.2",18.8,69,1880,"147.41999999999999","7.8414893617021267E-2","NA","NA","147.41999999999999","58.968000000000004",17414.9388075173,0.619798999201673,10682.7813081145,0.380201000798327,28097.7201156318,0.103260768148907,0.0633428699368455,0.166603638085753,NA
"231","Solar72541","Solar","Revelstoke",NA,"50.048964290000001","-119.4359688","73.572923079999995","NA","NA","124.5603943","159.50222299999999","NA","0.3","29.4",29.7,130,2970,"298.89","0.10063636363636363","NA","NA","298.89","119.556",23704.4798664153,0.825958975609421,4994.86303850962,0.174041024390579,28699.3429049249,0.140554200427036,0.0296167215891939,0.17017092201623,NA
"232","NC07","Onshore Wind","North Coast","y","54.2217287","-126.3493254","117","NA","27.599999999999998","338.78861999999998","78.174797926861075","NA","1.0656854248000001","28.352900390624999",29.418585815425,130,2941.8585815425,"14.63","4.9730466623344885E-3","R","NA","NA","NA",8968.97533765621,0.30679798717446,20265.1647564769,0.69320201282554,29234.1400941331,0.053180966818856,0.120161000997298,0.173341967816154,NA
"233","BC22","Onshore Wind","North Coast","y","54.610999999999997","-126.136","260","NA","62.4","765.95687999999996","74.242169125861622","NA","3.5213208007799999","98.315343749999997",101.83666455078,230,10183.666455078,"71.887493895768429","7.0590974491237706E-3","P","113","NA","NA",10291.1983914438,0.350849878364426,19041.000437921,0.649150121635574,29332.1988293648,0.0610210040252666,0.112902396802835,0.173923400828101,NA
"234","PC12","Onshore Wind","Peace River","y","54.532078400000003","-120.0978831","96","NA","22.8","344.44758000000002","80.359901262891157","NA","14.8","97.7",112.5,230,11250,"12.09","1.0746666666666667E-3","R","NA","NA","NA",17704.6946513653,0.602761394785913,11667.9473335342,0.397238605214087,29372.6419848995,0.104978856931307,0.0691843490062484,0.174163205937556,NA
"235","Solar79890","Solar","Selkirk",NA,"49.03846231","-119.4321216","27.315692309999999","NA","NA","50.403647630000002","202.4849293","NA","0","27.2",27.2,130,2720,"110.97","4.0797794117647057E-2","NA","NA","110.97","44.387999999999998",27609.9151573181,0.938061427368398,1823.03491587052,0.0619385726316024,29432.9500731886,0.163711229719634,0.0108095691782626,0.174520798897896,NA
"236","Solar22545","Solar","Peace River",NA,"55.983206240000001","-121.62885989999999","44.462769229999999","NA","NA","71.254965519999999","156.75472210000001","NA","0","29.7",29.7,130,2970,"180.63","6.081818181818182E-2","NA","NA","180.63","72.251999999999995",17394.3212129381,0.589396559081168,12117.7635539882,0.410603440918832,29512.0847669263,0.10313851743777,0.0718515055758637,0.174990023013634,NA
"237","Solar65228","Solar","Kelly Nicola",NA,"50.640031630000003","-121.56089489999999","29.508923079999999","NA","NA","52.443283809999997","142.02107760000001","NA","2","24.2",26.2,69,2620,"119.88","4.5755725190839695E-2","NA","NA","119.88","47.951999999999998",18451.2771907747,0.623596373643902,11137.2162171602,0.376403626356098,29588.4934079349,0.109405670448028,0.066037412725677,0.175443083173705,NA
"238","SI04","Onshore Wind","Kelly Nicola","y","50.631984799999998","-121.1327119","96","NA","24","279.7944","84.949897322398115","NA","2.2000000000000002","28.8",31,130,3100,"12.723450247038663","4.104338789367311E-3","Both","20","NA","NA",17032.8520004284,0.572946563226602,12695.6656199694,0.427053436773398,29728.5176203978,0.100995208813004,0.0752781389914402,0.176273347804444,NA
"239","PC16","Onshore Wind","Peace River","y","54.660196710000001","-120.64686709999999","99","NA","24","455.60760000000005","62.647886314441195","NA","7.4941132812499998","66.314632812499994",73.80874609375,230,7380.874609375,"12.72","1.7233729975365496E-3","R","NA","NA","NA",11907.1453529298,0.398322542963256,17986.0795304738,0.601677457036744,29893.2248834036,0.0706026583954163,0.106647310612562,0.177249969007979,NA
"240","Solar36061","Solar","Central Interior",NA,"53.993228530000003","-123.0891566","79.953230770000005","NA","NA","128.9363008","138.50678049999999","NA","0.3","39.700000000000003",40,130,4000,"324.81","8.1202499999999997E-2","NA","NA","324.81","129.92400000000001",18849.6744989157,0.629364870244012,11100.6379352808,0.370635129755988,29950.3124341965,0.111767941858901,0.0658205241378857,0.177588465996786,NA
"241","Solar65978","Solar","Kelly Nicola",NA,"50.562687879999999","-121.07955800000001","52.238769230800003","NA","NA","95.228300170561525","101.3336327046222","NA","0.3","23.3",23.6,69,2360,"1240.1099999999999","0.52547033898305084","NA","NA","1240.1099999999999","496.04399999999998",16861.0306986505,0.562051476947672,13138.055488646,0.437948523052328,29999.0861872965,0.0999764053706238,0.0779012614821791,0.177877666852803,NA
"242","Solar71783","Solar","Kelly Nicola",NA,"49.986709079999997","-120.1964668","52.637538460000002","NA","NA","96.007131749999999","130.3164687","NA","0.6","26.9",27.5,130,2750,"213.84","7.7759999999999996E-2","NA","NA","213.84","85.536000000000001",19958.0508459508,0.662302837712683,10176.2770015299,0.337697162287317,30134.3278474807,0.11833998866641,0.0603395849786418,0.178679573645052,NA
"243","Solar72538","Solar","Kelly Nicola",NA,"49.926839600000001","-120.2570228","26.119384620000002","NA","NA","47.650113279999999","158.17052279999999","NA","0","46.1",46.1,69,4610,"106.11","2.3017353579175705E-2","NA","NA","106.11","42.444000000000003",21017.9313233495,0.694473871340265,9246.60733062029,0.305526128659735,30264.5386539698,0.124624482310165,0.0548271680012459,0.179451650311411,NA
"244","Solar72543","Solar","Selkirk",NA,"50.001386070000002","-119.4152191","126.011076923","NA","NA","213.88440531431118","104.06496196270399","NA","0.3","25.9",26.2,130,2620,"333.72","0.12737404580152673","NA","NA","333.72","133.48800000000003",28490.574388504,0.929903590568677,2147.6279772711,0.070096409431323,30638.2023657751,0.168933042422784,0.0127342230186517,0.181667265441436,NA
"245","SI30","Onshore Wind","Kelly Nicola","y","49.315802069999997","-120.7780903","150","NA","36","428.36399999999998","86.437385455994203","NA","0.9","106.2",107.1,130,10710,"19.085175370557995","1.7819958329185802E-3","P","30","NA","NA",18006.7150719675,0.584730752821436,12788.1678465069,0.415269247178564,30794.8829184744,0.106769667738783,0.07582662503973,0.182596292778513,NA
"246","SI14","Onshore Wind","Revelstoke","y","50.190878660000003","-119.67523540000001","81","NA","20.399999999999999","258.37619999999998","85.143636170844871","NA","0.1","36.799999999999997",36.9,130,3690,"10.814932709982862","2.9308760731660876E-3","P","17","NA","NA",26327.9903172849,0.849917402253842,4649.12610304884,0.150082597746158,30977.1164203338,0.156110138199642,0.0275666964970748,0.183676834696717,NA
"247","Solar36887","Solar","Central Interior",NA,"53.911793189999997","-122.9501451","79.953230770000005","NA","NA","125.1369","141.2623447","NA","0.6","36.299999999999997",36.9,130,3690,"324.81","8.8024390243902434E-2","NA","NA","324.81","129.92400000000001",17119.788307175,0.550517853508893,13977.819514364,0.449482146491107,31097.607821539,0.101510692095139,0.0828805886746484,0.184391280769787,NA
"248","Solar70981","Solar","Kelly Nicola",NA,"50.028448560000001","-120.9174301","36.686769230000003","NA","NA","65.428473449999998","125.39183389999999","NA","1.1000000000000001","14.8",15.9,69,1590,"149.04","9.3735849056603773E-2","NA","NA","149.04","59.616",15271.7984987497,0.48980459858878,15907.5708717108,0.51019540141122,31179.3693704605,0.0905531544742212,0.0943229261814567,0.184876080655678,NA
"249","Solar79893","Solar","Selkirk",NA,"49.086061770000001","-119.1086566","23.527384619999999","NA","NA","42.918905299999999","240.89373699999999","NA","0","40.6",40.6,130,4060,"95.58","2.3541871921182265E-2","NA","NA","95.58","38.231999999999999",29990.8451635242,0.9579919478993,1315.10185334645,0.0420080521006998,31305.9470168707,0.177828802228329,0.00779781250290627,0.185626614731236,NA
"250","Solar36889","Solar","Central Interior",NA,"53.864087849999997","-122.92457210000001","56.226461540000003","NA","NA","88.359315530000003","156.55513719999999","NA","0.3","39.700000000000003",40,130,4000,"228.42","5.7104999999999996E-2","NA","NA","228.42","91.367999999999995",17777.5386906676,0.565883758271306,13637.9922038317,0.434116241728694,31415.5308944993,0.105410781013072,0.0808656043263603,0.186276385339432,NA
"251","PC37","Onshore Wind","Peace River","y","56.54299082","-123.0058961","72","NA","16.8","283.66631999999998","86.422963406889508","NA","10.212486328100001","85.097687500000006",95.3101738281,130,9531.01738281,"8.91","9.3484248765194169E-4","R","NA","NA","NA",20138.3292920804,0.624621456600987,12102.524875286,0.375378543399013,32240.8541673664,0.119408938206445,0.0717611488031092,0.191170087009555,NA
"252","SI29","Onshore Wind","Kelly Nicola","y","49.421347300000001","-120.8643541","117","NA","27.599999999999998","333.34866000000005","90.442200022550978","NA","1.3899495849600001","98.132296874999994",99.52224645996,130,9952.224645996,"14.63","1.4700230873391682E-3","R","NA","NA","NA",19955.473386337,0.617528893663595,12359.5706401016,0.382471106336405,32315.0440264386,0.118324705784137,0.0732852852596109,0.191609991043748,NA
"253","SI20","Onshore Wind","Kelly Nicola","y","51.025660500000001","-122.15500520000001","39","NA","9.6","124.21679999999999","88.564118456528348","NA","1.1000000000000001","30",31.1,69,3110,"5.09","1.6366559485530546E-3","R","NA","NA","NA",15730.8570726514,0.481770244258867,16921.3402353227,0.518229755741133,32652.1973079741,0.0932751129887105,0.100334006919059,0.19360911990777,NA
"254","Solar79903","Solar","Selkirk",NA,"49.236297530000002","-118.0536295","24.524307690000001","NA","NA","42.714905270000003","200.18533529999999","NA","0.3","47.6",47.9,69,4790,"99.63","2.0799582463465551E-2","NA","NA","99.63","39.851999999999997",29361.4129384756,0.883833317862888,3859.11897072149,0.116166682137112,33220.5319091971,0.17409662402348,0.0228823996282265,0.196979023651707,NA
"255","Solar77711","Solar","Revelstoke",NA,"49.600835050000001","-117.5966896","33.097846150000002","NA","NA","55.736896889999997","159.9549342","NA","0.7","51.9",52.6,69,5260,"134.46","2.5562737642585553E-2","NA","NA","134.46","53.783999999999999",20561.6529508531,0.611257336832915,13076.6393228862,0.388742663167085,33638.2922737393,0.121919008822462,0.0775370982471995,0.199456107069661,NA
"256","Solar71777","Solar","Kelly Nicola",NA,"49.924262390000003","-120.60612639999999","13.159384620000001","NA","NA","23.71219782","195.42382480000001","NA","1.6","26.3",27.9,69,2790,"53.46","1.9161290322580647E-2","NA","NA","53.46","21.384",20173.4557719231,0.594043032216669,13786.1307863872,0.405956967783331,33959.5865583103,0.119617218426722,0.0817439825966628,0.201361201023384,NA
"257","Solar70989","Solar","Kelly Nicola",NA,"50.044244480000003","-120.485651","122.023384615","NA","NA","217.64253245828661","95.003592068529755","NA","2.6","18",20.6,130,2060,"1018.17","0.49425728155339804","NA","NA","1018.17","407.26800000000003",25587.4165430069,0.744528966078522,8779.83806869388,0.255471033921478,34367.2546117008,0.151718953272258,0.0520594894542496,0.203778442726508,NA
"258","Solar64495","Solar","Kelly Nicola",NA,"50.695238660000001","-121.85497719999999","17.944615379999998","NA","NA","30.266783100000001","139.08714620000001","NA","1.7","21.6",23.3,25,2330,"72.900000000000006","3.1287553648068671E-2","NA","NA","72.900000000000006","29.16",18736.0326274447,0.542143429214098,15823.147873193,0.457856570785902,34559.1805006377,0.111094109635217,0.093822345400052,0.204916455035269,NA
"259","Solar36056","Solar","North Coast",NA,"53.922611259999996","-123.52705659999999","84.738461540000003","NA","NA","144.4680716","141.7454127","NA","0.7","40.200000000000003",40.9,230,4090,"344.25","8.4168704156479202E-2","NA","NA","344.25","137.69999999999999",14322.4706671238,0.412758504444722,20376.9250155687,0.587241495555278,34699.3956826925,0.0849241756875422,0.120823676320473,0.205747852008015,NA
"260","PC26","Onshore Wind","Peace River","y","55.543307339999998","-122.3474683","126","NA","30","518.37300000000005","59.692496414795102","NA","4.9526914062499996","52.425691406250003",57.3783828125,130,5737.83828125,"15.9","2.7710784481252671E-3","R","NA","NA","NA",19011.7168362197,0.543394841297271,15975.2123566158,0.456605158702729,34986.9291928355,0.112728761555576,0.0947240020489761,0.207452763604552,NA
"261","Solar23229","Solar","Peace River",NA,"55.770677980000002","-122.00910759999999","51.241846150000001","NA","NA","81.389026430000001","146.09743760000001","NA","0.3","11.5",11.8,69,1180,"208.17","0.17641525423728813","NA","NA","208.17","83.268000000000001",17880.4936131164,0.508808863533705,17261.3737846632,0.491191136466295,35141.8673977796,0.106021245654624,0.102350214147197,0.208371459801821,NA
"262","PC06","Onshore Wind","Peace River","y","56.835681530000002","-123.01556770000001","243","NA","58.8","935.09933999999998","72.047365486389182","NA","6.5627421874999996","134.880015625",141.4427578125,230,14144.27578125,"31.17","2.2037183438772968E-3","R","NA","NA","NA",23403.0730685862,0.663068361791756,11892.0404025889,0.336931638208244,35295.1134711751,0.138767028056628,0.070513094556445,0.209280122613073,NA
"263","Solar70980","Solar","Kelly Nicola",NA,"50.015678680000001","-120.9993331","29.508923079999999","NA","NA","53.844024699999999","132.96401069999999","NA","0","20.6",20.6,69,2060,"119.88","5.8194174757281551E-2","NA","NA","119.88","47.951999999999998",16638.522056222,0.468680160460003,18862.2809645236,0.531319839539997,35500.8030207456,0.0986570545769811,0.111842691092114,0.210499745669095,NA
"264","PC24","Onshore Wind","Central Interior",NA,"55.481708900000001","-123.9167898","117","NA","28.799999999999997","308.42207999999999","106.96629348122117","NA","1.9242641601600001","60.264675781249998",62.18893994141,130,6218.893994141,"186.77699999999999","3.0033797034644424E-2","R","NA","NA","NA",22205.2586793844,0.625259272055019,13308.4228793122,0.374740727944981,35513.6815586966,0.131664664086483,0.078911444051418,0.210576108137901,NA
"265","PC19","Onshore Wind","Peace River","y","54.924725109999997","-121.4223738","117","NA","27.599999999999998","536.13828000000001","54.493656577696221","NA","3.4455847168","33.058789062499997",36.5043737793,230,3650.43737793,"14.63","4.0077389324497939E-3","R","NA","NA","NA",16733.9556763321,0.466802827686542,19114.0612674919,0.533197172313458,35848.016943824,0.0992229221363633,0.11333560632866,0.212558528465024,NA
"266","Solar72536","Solar","Kelly Nicola",NA,"49.841985280000003","-120.4810105","33.097846150000002","NA","NA","60.037937679999999","140.31097510000001","NA","0.3","39",39.3,69,3930,"134.46","3.4213740458015271E-2","NA","NA","134.46","53.783999999999999",25285.7995827794,0.698009253479991,10939.7940704776,0.30199074652001,36225.593653257,0.149930534757323,0.0648668107074114,0.214797345464734,NA
"267","PC23","Onshore Wind","Central Interior",NA,"55.498280790000003","-124.4117115","54","NA","13.2","157.93403999999998","134.85350200349799","NA","9.0012187499999996","92.210257812500004",101.2114765625,130,10121.14765625,"83.526009999999999","8.2526224136668051E-3","R","NA","NA","NA",24278.2262380393,0.661885784615338,12402.1600194611,0.338114215384662,36680.3862575004,0.143956192918159,0.0735378162662515,0.21749400918441,NA
"268","PC05","Onshore Wind","Peace River",NA,"57.039813369999997","-123.0997048","96","NA","22.8","381.56370000000004","98.028597491633946","NA","17.419585937499999","159.68956249999999",177.1091484375,230,17710.91484375,"173.41040000000001","9.7911599445804336E-3","R","NA","NA","NA",26934.3321427302,0.722598090581699,10339.9597406704,0.277401909418301,37274.2918834006,0.15970540335379,0.0613101313333076,0.221015534687098,NA
"269","Solar70993","Solar","Kelly Nicola","y","50.069231299999998","-120.3214856","177.45230769200001","NA","NA","316.16702664000769","93.790560276161614","NA","1.6","14.5",16.1,230,1610,"2385.4500000000003","1.4816459627329193","NA","NA","2385.4500000000003","954.18000000000018",28372.1026442051,0.759534364808365,8982.49769881368,0.240465635191635,37354.6003430188,0.168230571776435,0.0532611467962731,0.221491718572708,NA
"270","Kenyon - Stave","Pumped Storage","Lower Mainland","y","49.402025060500002","-122.2587474","1000","NA","495","NA","NA","169.30148060606061","1.4","39.6",41,500,4100,"42.72","1.041951219512195E-2","NA","NA","NA","NA",12414.5296746762,0.329098411348795,25308.3193168938,0.670901588651204,37722.84899157,0.0736111613473549,0.15006406408343,0.223675225430785,NA
"271","Solar36063","Solar","Central Interior",NA,"53.945526719999997","-123.0634147","343.53969230799999","NA","NA","542.83013040303354","102.5152621749335","NA","0.6","34.5",35.1,230,3510,"443.07","0.12623076923076923","NA","NA","443.07","177.22800000000001",22270.8690807074,0.58764661494882,15627.535358578,0.41235338505118,37898.4044392854,0.132053696773537,0.0926624734796313,0.224716170253168,NA
"272","Solar70986","Solar","Kelly Nicola",NA,"50.031690019999999","-120.5676775","81.747692307700007","NA","NA","146.55825003643776","101.60956461488067","NA","3.7","22.1",25.8,130,2580,"1180.98","0.45774418604651163","NA","NA","1180.98","472.39200000000005",25976.49974069,0.681409428732228,12145.2206895947,0.318590571267772,38121.7204302847,0.154025997259645,0.0720143109089879,0.226040308168633,NA
"273","Solar21118","Solar","Peace River",NA,"56.122585809999997","-122.0981316","238.6633846","NA","NA","378.2866459","123.32111380000001","NA","1.7","35.700000000000003",37.4,230,3740,"969.57","0.25924331550802138","NA","NA","969.57","387.82799999999997",22480.7890758794,0.588023142242109,15750.3407231299,0.41197685775789,38231.1297990093,0.133298403986744,0.0933906400506767,0.226689044037421,NA
"274","PC39","Onshore Wind","Peace River","y","55.729118999999997","-121.80133600000001","186","NA","45.6","549.25199999999995","76.208568497958495","NA","8.5299999999999994","26.352185546874999",34.882185546875,230,3488.2185546875,"24.17","6.9290383102630238E-3","R","NA","NA","NA",20912.9078431949,0.545828527038944,17401.1538212714,0.454171472961056,38314.0616644663,0.124001752287723,0.10317903095279,0.227180783240513,NA
"275","Solar72534","Solar","Kelly Nicola",NA,"49.889407990000002","-120.5026211","93.112615384600005","NA","NA","170.19574378574288","100.34437055329255","NA","0.3","34.9",35.2,130,3520,"169.29000000000002","4.8093750000000011E-2","NA","NA","169.29000000000002","67.716000000000008",25215.728574127,0.657252544379244,13149.6285321624,0.342747455620756,38365.3571062894,0.149515053183808,0.0779698831050589,0.227484936288867,NA
"276","Upper Vancouver - Lower Vancouver","Pumped Storage","Lower Mainland","y","49.912636246700004","-123.731816256","1000","NA","495","NA","NA","170.62377878787873","10.0225371094","34.413203435597197",44.4357405449972,500,4443.57405449972,"11.75","2.6442678474327521E-3","NA","NA","NA","NA",19433.8067623451,0.502712532326549,19224.0851991018,0.497287467673451,38657.8919614469,0.115231516832603,0.113987986208852,0.229219503041456,NA
"277","Solar73259","Solar","Revelstoke",NA,"49.953810519999998","-119.39450530000001","215.3353846","NA","NA","363.71438849999998","142.83881220000001","NA","0","80.7",80.7,230,8070,"874.8","0.10840148698884758","NA","NA","874.8","349.92",32970.2343326509,0.845665737408407,6017.07811740786,0.154334262591593,38987.3124500588,0.195494900146845,0.0356778806565381,0.231172780803383,NA
"278","PC17","Onshore Wind","Peace River","y","55.689261600000002","-122.1239058","102","NA","25.2","335.91096000000005","68.72877135682117","NA","1.4","32.299999999999997",33.7,130,3370,"13.36","3.9643916913946588E-3","R","NA","NA","NA",19844.758786682,0.506274395825401,19352.8758365903,0.493725604174599,39197.6346232723,0.117668230631853,0.114751642073765,0.232419872705618,NA
"279","Solar58731","Solar","Kelly Nicola",NA,"51.32422571","-122.0755568","35.291076920000002","NA","NA","61.747177309999998","148.3183689","NA","1.9","48.5",50.4,69,5040,"143.37","2.8446428571428574E-2","NA","NA","143.37","57.347999999999999",23606.7574832737,0.593827628949963,16146.7944439352,0.406172371050037,39753.5519272089,0.139974761793339,0.0957413870844921,0.235716148877831,NA
"280","SI10","Onshore Wind","Kelly Nicola","y","50.469392810000002","-119.96195470000001","117","NA","27.599999999999998","332.44200000000001","80.465695323400553","NA","0.3","35",35.3,130,3530,"14.631967784094462","4.1450333665989979E-3","P","23","NA","NA",24943.2527299265,0.624261123855284,15013.1882156237,0.375738876144716,39956.4409455502,0.147899425056419,0.0890197413062539,0.236919166362673,NA
"281","Solar59570","Solar","Kelly Nicola",NA,"51.276840249999999","-122.0519788","22.530461540000001","NA","NA","39.048009829999998","181.35141490000001","NA","3.8","45.9",49.7,69,4970,"91.53","1.8416498993963783E-2","NA","NA","91.53","36.612000000000002",23532.8055785894,0.581641441756073,16926.4944113493,0.418358558243927,40459.2999899387,0.139536268694501,0.100364568276843,0.239900836971344,NA
"282","Solar72533","Solar","Kelly Nicola",NA,"49.876849610000001","-120.5844127","21.932307689999998","NA","NA","39.329877789999998","159.4239427","NA","0.3","32.6",32.9,69,3290,"89.1","2.7082066869300911E-2","NA","NA","89.1","35.64",28366.3848630786,0.696278752823193,12373.5985818589,0.303721247176807,40739.9834449375,0.168196668558183,0.0733684630449259,0.241565131603109,NA
"283","Knight - Fourth","Pumped Storage","Vancouver Island","y","49.069879999999898","-124.41682","500","NA","408","NA","NA","172.06","20.2","43.7",63.9,500,6390,"54.03","8.4553990610328634E-3","NA","NA","NA","NA",18293.5771810301,0.447792144664417,22559.2546495497,0.552207855335583,40852.8318305798,0.108470598305467,0.133763660597749,0.242234258903216,NA
"284","PC21","Onshore Wind","Peace River","y","54.862150470000003","-121.0169033","99","NA","24","462.52800000000002","57.646413028801121","NA","15.8065888672","35.176449218750001",50.98303808595,230,5098.303808595,"12.72","2.4949474330180025E-3","R","NA","NA","NA",18641.5561820716,0.454441121575869,22379.283035621,0.545558878424131,41020.8392176926,0.110533917582346,0.132696530399666,0.243230447982012,NA
"285","NC09","Onshore Wind","North Coast","y","53.731754780000003","-124.2257591","333","NA","80.399999999999991","1126.00602","61.8691277592863","NA","0.241421356201","34.152187499999997",34.393608856201,230,3439.3608856201,"42.623558327579516","1.2392871741313269E-2","P","67","NA","NA",15833.6945729334,0.385687091485843,25219.5190877437,0.614312908514158,41053.2136606772,0.0938848813830187,0.149537528792368,0.243422410175387,NA
