"","BC Hydro Names","Project Type","Region","In 2021?","Latitude","Longitude","Installed Capacity (MW)","Dependable Generating Capacity (MW)","Effective Load-Carrying Capacity (MW)","Annual Firm Energy (GWh/yr)","UEC ($/MWh)","UCC ($/kW-yr)","R1 Length (km)","T1 Length (km)","Linear Features (km)","Line Voltage","Linear Area (ha)","ATG (ha)","ATG/Linear Ratio","Plateau or Ridgeline - WIND","Number of Turbines - WIND","Footprint of Plant (ha) - SOLAR","Footprint of Panels (ha) - SOLAR","Raw Terrestrial Score","Terrestrial % of Summed Score","Raw Freshwater Score","Freshwater % of Summed Score","Summed Raw Scores","Terrestrial Proportion of Scaled Score","Freshwater Proportion of Scaled Score","Scaled Summed Score","Notes"
"146","SI11","Onshore Wind","Revelstoke","y","50.614013720000003","-119.4703877","138","NA","33.6","366.44832000000002","83.191183022405298","NA","0.2","18.899999999999999",19.1,130,764,"17.812830345854124","2.3315222965777649E-2","P","28","NA","NA",5660.16409269534,0.36580148613235,9813.15766042471,0.63419851386765,15473.32175312,0.0336122273137936,0.0582742974490729,0.0918865247628665,NA
"147","Solar69284","Solar","Kelly Nicola","y","50.271603509999998","-120.3255542","109.063384615","NA","NA","193.898406513547","94.756406942562222","NA","0.6","12.1",12.7,130,508,"220.32","0.43370078740157481","NA","NA","220.32","88.128",12192.5260981023,0.779896563441664,3440.99079328775,0.220103436558336,15633.5168913901,0.0724039006691804,0.0204339243234877,0.0928378249926681,NA
"148","Solar76239","Solar","Lower Mainland",NA,"49.071954939999998","-122.12229979999999","24.92307692","NA","NA","36.385622320000003","165.48751809999999","NA","0","10.4",10.4,69,416,"101.25","0.24338942307692307","NA","NA","101.25","40.5",9195.41733130813,0.587344720390108,6460.49479675293,0.412655279609892,15655.9121280611,0.0546059182248804,0.0383648982806493,0.0929708165055296,NA
"149","Solar62049","Solar","Kelly Nicola",NA,"51.032245750000001","-121.66175560000001","41.671384615400001","NA","NA","74.167136563120138","103.70208520210363","NA","0.7","8.9",9.6,69,384,"1554.39","4.047890625","NA","NA","1554.39","621.75600000000009",8922.25070482492,0.563908264959897,6899.9162312448,0.436091735040103,15822.1669360697,0.0529837499284267,0.0409743514521139,0.0939581013805406,NA
"150","Lakelse Lake","Geothermal","North Coast","y","54.322493000000001","-128.539906","19.600000000000001","17","NA","130","163.18","NA","1.1453743238","18.393304763100002",19.5386790869,25,781.547163476,"5.2","6.6534692249058149E-3","NA","NA","NA","NA",5489.28176146746,0.345135551474807,10415.4308594465,0.654864448525193,15904.712620914,0.0325974624294053,0.0618508269169467,0.094448289346352,NA
"151","Solar70181","Solar","Revelstoke",NA,"50.310949569999998","-119.3749413","24.324923080000001","NA","NA","40.523809929999999","152.45944030000001","NA","0","13.3",13.3,69,532,"98.82","0.18575187969924811","NA","NA","98.82","39.527999999999999",14184.8141024113,0.887506658104633,1797.9551228974,0.112493341895367,15982.7692253087,0.0842348716761517,0.0106769477529492,0.0949118194291008,NA
"152","Solar69283","Solar","Kelly Nicola","y","50.259122259999998","-120.4079589","120.82707692300001","NA","NA","214.05467944246581","94.085193713019265","NA","1.4","9.4",10.8,130,432,"212.22","0.49125000000000002","NA","NA","212.22","84.888000000000005",11892.3846554756,0.742472916138507,4124.87927022576,0.257527083861493,16017.2639257014,0.0706215455588616,0.024495116643652,0.0951166622025136,NA
"153","VI15","Onshore Wind","Vancouver Island","y","50.563312949999997","-127.93100939999999","39","NA","9.6","131.15472","103.77850274255869","NA","0.44142135620099998","37.785996093750001",38.227417449951,69,1529.09669799804,"5.08","3.3222228565733987E-3","R","NA","NA","NA",8138.8109589871,0.507381254121087,7902.00823344756,0.492618745878913,16040.8191924347,0.0483313839559021,0.0469251584633174,0.0952565424192195,NA
"154","Freda_Creek-8hr","Small Storage Hydro","Lower Mainland","y","49.95","-124.23","40.1","40","16","172.2","79.419958709065014","NA","0","21.230865786513867",21.2308657865139,130,849.234631460555,"21.23","2.4998980509647405E-2","NA","NA","NA","NA",5524.36632084753,0.34376452060288,10545.838687974,0.65623547939712,16070.2050088215,0.0328058080119317,0.0626252386661787,0.0954310466781104,NA
"155","Silverhope_Creek-8hr","Small Storage Hydro","Lower Mainland","y","49.29","-121.4","51.1","40","19","251.3","80.156438495857245","NA","0","13.058073580375128",13.0580735803751,230,522.322943215005,"13.06","2.5003688177304667E-2","NA","NA","NA","NA",8542.62642471492,0.520065557170204,7883.43045780063,0.479934442829796,16426.0568825155,0.0507293952157498,0.0468148364995363,0.0975442317152861,NA
"156","Solar68378","Solar","Mica",NA,"50.45139563","-120.1425618","36.287999999999997","NA","NA","64.451252929999995","131.1148455","NA","0","25.3",25.3,69,1012,"147.41999999999999","0.14567193675889326","NA","NA","147.41999999999999","58.968000000000004",6945.55777736381,0.418446450844043,9652.8809556067,0.581553549155957,16598.4387329705,0.0412453884747127,0.0573225128457959,0.0985679013205086,NA
"157","Solar36071","Solar","Central Interior",NA,"54.001178719999999","-122.7125333","123.6184615","NA","NA","193.73190249999999","124.1667075","NA","1","18.3",19.3,130,772,"502.2","0.65051813471502584","NA","NA","502.2","200.88",11177.0086475909,0.671470521090932,5468.55999097228,0.328529478909068,16645.5686385632,0.066373368191904,0.0324744086011379,0.0988477767930418,NA
"158","More_Creek-8hr","Small Storage Hydro","North Coast","y","57.03","-130.38","76.599999999999994","40","3","152","154.71","NA","3.6213203435575503","13.109500000000001",16.7308203435575,230,669.232813742302,"660.1","0.98635330851272529","NA","NA","NA","NA",6794.23265743256,0.404963663239951,9983.15572125465,0.595036336760049,16777.3883786872,0.0403467618189979,0.0592838111963677,0.0996305730153655,NA
"159","PC15","Onshore Wind","Peace River","y","54.738847200000002","-120.7330381","108","NA","26.4","476.30748000000006","62.376135598209594","NA","13.4","55.7",69.1,230,2764,"14","5.0651230101302451E-3","R","NA","NA","NA",6309.11520504951,0.372634160022928,10622.0088890521,0.627365839977072,16931.1240941016,0.0374659481506396,0.063077566561845,0.100543514712485,NA
"160","Solar78446","Solar","East Kootenay",NA,"49.70060788","-115.64990779999999","17.545846149999999","NA","NA","30.74753231","129.42633079999999","NA","0","12.5",12.5,25,500,"71.28","0.14255999999999999","NA","NA","71.28","28.512",13335.7853634953,0.787373123921702,3601.27402846515,0.212626876078298,16937.0593919605,0.0791930130831796,0.0213857477065457,0.100578760789725,NA
"161","PC10","Onshore Wind","Peace River","y","56.4503433","-122.62548390000001","297","NA","70.8","1239.1238999999998","55.402836873971559","NA","1.7","82.7",84.4,230,3376,"37.53","1.1116706161137439E-2","R","NA","NA","NA",9476.15438560117,0.547946348516779,7817.79129220452,0.45205365148322,17293.9456778057,0.0562730426279485,0.0464250459354162,0.102698088563365,NA
"162","Solar73258","Solar","Revelstoke",NA,"49.894244180000001","-119.4558966","31.702153849999998","NA","NA","54.132871870000002","137.74384710000001","NA","0","18.899999999999999",18.9,69,756,"128.79","0.17035714285714285","NA","NA","128.79","51.515999999999998",15965.275885582,0.920081194431019,1386.75345945312,0.0799188055689813,17352.0293450351,0.094807937262128,0.0082350744155072,0.103043011677635,NA
"163","Solar36074","Solar","Central Interior",NA,"54.01498333","-122.62469489999999","290.70276923099999","NA","NA","454.63551613398141","102.89142068129254","NA","0.4","15",15.4,230,616,"464.94","0.75477272727272726","NA","NA","464.94","185.976",11061.5037027001,0.633947594165846,6387.10530614853,0.366052405834154,17448.6090088486,0.0656874554869089,0.0379290833112878,0.103616538798197,NA
"164","Solar37701","Solar","Central Interior",NA,"53.816388590000003","-122.8990462","198.9858462","NA","NA","314.82487129999998","121.6868475","NA","0","21",21,230,840,"808.38","0.9623571428571428","NA","NA","808.38","323.35199999999998",10638.0694970489,0.598895966886467,7124.73086434603,0.401104033113533,17762.8003613949,0.0631729406177814,0.0423093870495832,0.105482327667365,NA
"165","PC41","Onshore Wind","Peace River","y","55.162438520000002","-121.5944693","45","NA","10.799999999999999","196.35101999999998","62.521940881479459","NA","3.1798994140599999","30.518376953124999",33.698276367185,69,1347.9310546874,"5.73","4.2509592609162421E-3","R","NA","NA","NA",9222.60319313407,0.513874762843775,8724.57744305115,0.486125237156225,17947.1806361852,0.0547673583090281,0.0518098902134454,0.106577248522474,NA
"166","Solar36070","Solar","Central Interior",NA,"53.987330720000003","-122.8003246","153.725538462","NA","NA","246.20021132315097","103.56327708214516","NA","0","22.5",22.5,130,900,"495.72","0.55080000000000007","NA","NA","495.72","198.28800000000001",10986.5174232051,0.609962271279036,7025.28091338277,0.390037728720964,18011.7983365879,0.0652421581721094,0.041718815062026,0.106960973234135,NA
"167","T_5L042","Transmission","KLY - Kelly Lake -> CKY - Cheekye","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",196.893054937999,500,7875.72219751996,"NA","NA","NA","NA","NA","NA",8458.56501080096,0.463587860603274,9787.30751872063,0.536412139396726,18245.8725295216,0.0502302062688354,0.0581207893837904,0.108350995652626,NA
"168","Solar35273","Solar","Central Interior",NA,"54.13059775","-122.87702400000001","135.7809231","NA","NA","215.1798311","121.23780170000001","NA","1.6","17.5",19.1,130,764,"551.61","0.72200261780104713","NA","NA","551.61","220.64400000000001",12051.2493394949,0.655427665240784,6335.59939852357,0.344572334759216,18386.8487380185,0.0715649450405625,0.0376232214587441,0.109188166499307,NA
"169","Solar36891","Solar","Central Interior",NA,"53.939587699999997","-122.7748527","117.23815380000001","NA","NA","185.2655259","126.7814691","NA","0.6","27.4",28,130,1120,"476.28","0.42524999999999996","NA","NA","476.28","190.512",10607.208638072,0.575959862300866,7809.36746793985,0.424040137699134,18416.5761060118,0.0629896769897235,0.0463750220330348,0.109364699022758,NA
"170","PC09","Onshore Wind","Peace River","y","56.576144149999998","-122.7750882","207","NA","49.199999999999996","849.41339999999991","65.79728571598406","NA","3.5870061035200003","101.32417968750001",104.91118579102,230,4196.4474316408,"26.08","6.2147805792488586E-3","R","NA","NA","NA",12246.8116150191,0.661972623742914,6253.66888185311,0.338027376257086,18500.4804968722,0.0727262689087884,0.037136686597711,0.109862955506499,NA
"171","Solar66722","Solar","Kelly Nicola",NA,"50.489513270000003","-121.2223437","14.555076919999999","NA","NA","27.31813395","120.35928749999999","NA","1.6","10.6",12.2,25,488,"59.13","0.12116803278688525","NA","NA","59.13","23.652000000000001",11537.1206044555,0.621964626773011,7012.35971617699,0.378035373226989,18549.4803206325,0.0685118512383882,0.0416420840325833,0.110153935270972,NA
"172","Solar62055","Solar","Kelly Nicola",NA,"51.037081059999998","-121.3055391","18.343384619999998","NA","NA","32.900329939999999","132.88605899999999","NA","0.6","19.600000000000001",20.2,25,808,"74.52","9.2227722772277199E-2","NA","NA","74.52","29.808",10528.4061437845,0.562354700287495,8193.59642577171,0.437645299712505,18722.0025695562,0.0625217175264451,0.0486567210897553,0.1111784386162,NA
"173","SI38","Onshore Wind","East Kootenay",NA,"49.342589940000003","-115.73614329999999","102","NA","25.2","263.98259999999999","96.934119051467661","NA","0.76568542480500001","22.679394531250001",23.445079956055,230,937.8031982422,"13.359622759390593","1.4245657067955846E-2","Both","21","NA","NA",17014.0189112723,0.885421768310306,2201.70349381492,0.114578231689694,19215.7224050872,0.101035775960082,0.0130745605780556,0.114110336538138,NA
"174","Solar37708","Solar","Central Interior",NA,"53.810181309999997","-122.61122469999999","490.08738461500002","NA","NA","754.37483183767301","100.03668615824678","NA","0.3","4.2",4.5,230,180,"1504.98","8.3610000000000007","NA","NA","1504.98","601.99200000000008",13853.4265356064,0.71925882637629,5407.27076497674,0.28074117362371,19260.6973005831,0.0822669650851067,0.0321104496483034,0.11437741473341,NA
"175","SI09","Onshore Wind","Kelly Nicola",NA,"50.337349539999998","-120.2431879","96","NA","22.8","233.51532","95.607254920173048","NA","0.66568542480500004","22.027921875000001",22.693607299805,130,907.7442919922,"12.087277734686728","1.3315729816553436E-2","P","19","NA","NA",13280.1434976161,0.688373950082472,6011.90480843186,0.311626049917528,19292.048306048,0.0788625903227319,0.0357009987167482,0.11456358903948,NA
"176","BC18","Onshore Wind","North Coast","y","54.712200000000003","-126.67100000000001","170","NA","40.799999999999997","481.60728","78.565597635227192","NA","94.627750000000006","535.23418749999996",629.8619375,230,25194.4775,"46.44059340169111","1.8432846405205708E-3","P","73","NA","NA",10169.3398221117,0.522228894593332,9303.61528894305,0.477771105406668,19472.9551110548,0.0603894438631481,0.0552484392344049,0.115637883097553,NA
"177","Solar36895","Solar","Central Interior",NA,"53.967208919999997","-122.599372","129.20123079999999","NA","NA","204.3688823","122.9682306","NA","0.3","20.8",21.1,130,844,"524.88","0.6218957345971563","NA","NA","524.88","209.952",12260.2124310434,0.627047336288263,7292.07927250862,0.372952663711737,19552.291703552,0.0728058480989006,0.0433031661421402,0.116109014241041,NA
"178","Solar20367","Solar","Peace River",NA,"56.129713809999998","-122.39928519999999","27.714461539999999","NA","NA","44.190235790000003","209.41604330000001","NA","0.3","25.4",25.7,130,1028,"112.59","0.10952334630350195","NA","NA","112.59","45.036000000000001",10117.9468599334,0.51743500369202,9436.09719920345,0.48256499630798,19554.0440591368,0.0600842527240262,0.0560351676772048,0.116119420401231,NA
"179","Solar66723","Solar","Kelly Nicola",NA,"50.502409409999999","-121.1397796","16.947692310000001","NA","NA","31.72636803","118.9972654","NA","0","16.3",16.3,25,652,"68.849999999999994","0.10559815950920244","NA","NA","68.849999999999994","27.54",11538.4689103961,0.581827610255332,8292.95315864682,0.418172389744668,19831.4220690429,0.0685198579966768,0.0492467395125187,0.117766597509196,NA
"180","NC08","Onshore Wind","North Coast","y","54.280761560000002","-125.5268817","195","NA","46.8","516.38886000000002","84.12008727319369","NA","1.48994958496","42.6198046875",44.10975427246,230,1764.3901708984,"24.810727981725389","1.4061928246342562E-2","P","39","NA","NA",6540.51822166145,0.323240975852585,13693.6683767736,0.676759024147415,20234.1865984351,0.0388401080986693,0.0813182598069592,0.120158367905629,NA
"181","Solar36065","Solar","Central Interior",NA,"54.021172870000001","-122.9136622","178.44923080000001","NA","NA","285.36552330000001","123.5273181","NA","0.3","26.3",26.6,230,1064,"724.95","0.68134398496240611","NA","NA","724.95","289.98",13051.7422391474,0.6380589879017,7403.64274346828,0.3619410120983,20455.3849826157,0.0775062559669287,0.0439656728618042,0.121471928828733,NA
"182","NC10","Onshore Wind","Central Interior","y","53.603466359999999","-122.39073879999999","96","NA","22.8","300.25776000000002","81.417215013863583","NA","2.6384777831999999","33.161730468750001",35.80020825195,230,1432.008330078,"12.09","8.4426883182596203E-3","R","NA","NA","NA",11702.3024749532,0.569212434738313,8856.45864967536,0.430787565261687,20558.7611246286,0.0694927645985595,0.0525930514474441,0.122085816046004,NA
"183","Solar79905","Solar","Selkirk",NA,"49.292254130000003","-117.6463486","64.8","NA","NA","107.23228450000001","152.60262230000001","NA","0.3","29.8",30.1,230,1204,"263.25","0.21864617940199335","NA","NA","263.25","105.3",17963.7449095249,0.871507995283106,2648.50994843477,0.128492004716894,20612.2548579597,0.106675613536573,0.0157278688341421,0.122403482370715,NA
"184","Solar62047","Solar","Kelly Nicola",NA,"50.93194561","-121.97114910000001","12.162461540000001","NA","NA","21.843487979999999","131.2458772","NA","0","12.6",12.6,25,504,"49.41","9.8035714285714282E-2","NA","NA","49.41","19.763999999999999",9623.70688271523,0.465067915980442,11069.4145991802,0.534932084019558,20693.1214818954,0.0571492660010688,0.065734433427193,0.122883699428262,NA
"185","Solar70190","Solar","Revelstoke",NA,"50.382118050000003","-118.8781165","12.56123077","NA","NA","20.334816409999998","155.25047180000001","NA","0.3","21.8",22.1,25,884,"51.03","5.7726244343891397E-2","NA","NA","51.03","20.411999999999999",4665.20100221038,0.224728335384181,16094.0904072821,0.775271664615819,20759.2914094925,0.0277037545171525,0.09557288734375,0.123276641860902,NA
"186","PC14","Onshore Wind","Peace River","y","54.607456880000001","-120.4986409","144","NA","34.799999999999997","640.30781999999999","53.724829135258389","NA","8","75.900000000000006",83.9,230,3356,"18.45","5.49761620977354E-3","R","NA","NA","NA",8321.60737869143,0.398729096398725,12548.7215083931,0.601270903601275,20870.3288870845,0.0494168992714702,0.0745191257585511,0.123936025030021,NA
"187","Solar70167","Solar","Kelly Nicola",NA,"50.224114569999998","-120.3039462","54.631384615400002","NA","NA","96.373479993960956","104.50362561373343","NA","0.3","7.9",8.2,130,328,"1395.63","4.2549695121951219","NA","NA","1395.63","558.25200000000007",15693.135037899,0.746169289295022,5338.46631991863,0.253830710704978,21031.6013578176,0.0931918604339854,0.0317018624395903,0.124893722873576,NA
"188","PC36","Onshore Wind","Peace River","y","55.960574549999997","-120.86637829999999","171","NA","42","456.5274","91.951307550862538","NA","4.4041630859400005","72.494023437500005",76.89818652344,230,3075.9274609376,"22.27","7.2400927144139109E-3","R","NA","NA","NA",20401.2676660856,0.962193587532102,801.60453181807,0.0378064124678978,21202.8721979037,0.121150559427593,0.00476023544511862,0.125910794872712,NA
"189","Solar35272","Solar","Central Interior",NA,"54.068912679999997","-122.9393031","110.2596923","NA","NA","177.839686","124.6004799","NA","2.1","24.3",26.4,130,1056,"447.93","0.42417613636363627","NA","NA","447.93","179.172",11785.4059788473,0.548412422902299,9704.63597986102,0.451587577097701,21490.0419587083,0.0699862651080352,0.0576298540485204,0.127616119156556,NA
"190","Solar36884","Solar","Central Interior",NA,"53.897831050000001","-123.0377204","34.69292308","NA","NA","54.238500999999999","144.98988410000001","NA","0.8","15.4",16.2,69,648,"140.94","0.2175","NA","NA","140.94","56.375999999999998",12114.490138948,0.558163831352234,9589.69321811199,0.441836168647766,21704.18335706,0.0719404931857951,0.0569472798028427,0.128887772988638,NA
"191","Solar37703","Solar","Central Interior",NA,"53.768695370000003","-122.8735674","305.25784615399999","NA","NA","485.659340765303","101.00995459166877","NA","0.6","21.1",21.7,230,868,"328.05","0.37793778801843314","NA","NA","328.05","131.22",14151.8124078214,0.649792273943071,7627.16677570343,0.350207726056929,21778.9791835248,0.0840388949443591,0.0452930443758703,0.129331939320229,NA
"192","MSW 3","Municipal Solid Waste","Selkirk","y","49.944439000000003","-119.422766","13.5","14","NA","118","226.48","NA","0","19.576499999999999",19.5765,25,783.06,"4","5.1081654023957292E-3","NA","NA","NA","NA",20460.4421520233,0.933820184244814,1450.03108171793,0.066179815755186,21910.4732337412,0.121501960242118,0.00861084122873193,0.13011280147085,NA
"193","SI12","Onshore Wind","Revelstoke","y","50.342679080000003","-119.65686049999999","186","NA","44.4","583.90218000000004","73.214955174331507","NA","0.1","51.7",51.8,230,2072,"23.538382957021522","1.1360223434855944E-2","P","37","NA","NA",20294.7532445742,0.921616501252466,1726.0691007222,0.0783834987475336,22020.8223452964,0.120518035901878,0.0102500609563004,0.130768096858178,NA
"194","PC28","Onshore Wind","Peace River","y","55.438547239999998","-122.1718735","153","NA","36","694.58039999999994","50.959020257979866","NA","4.9000000000000004","45.674933593749998",50.57493359375,130,2022.99734375,"19.09","9.4364928648957846E-3","R","NA","NA","NA",12776.4873687085,0.579283853385639,9279.17203563359,0.420716146614361,22055.6594043421,0.0758716868761913,0.0551032858125127,0.130974972688704,NA
"195","PC08","Onshore Wind","Peace River",NA,"56.747592869999998","-122.8784138","39","NA","9.6","140.82575999999997","121.98573541611616","NA","11.612484374999999","101.4219453125",113.0344296875,130,4521.3771875,"88.390500000000003","1.9549463876707366E-2","R","NA","NA","NA",16141.3802756639,0.728844509212589,6005.15450869268,0.271155490787411,22146.5347843566,0.0958537127367346,0.0356609128454635,0.131514625582198,NA
"196","Siwash_Creek-8hr","Small Storage Hydro","Lower Mainland","y","49.58","-121.35","41.5","40","4","61.7","145.349752283105","NA","0.72426406871269999","14.961017305525326",15.685281374238,69,627.411254969521,"14.96","2.3844009621291764E-2","NA","NA","NA","NA",12261.1881182715,0.55251384409055,9930.45151105523,0.44748615590945,22191.6396293267,0.0728116421042264,0.0589708333631096,0.131782475467336,NA
"197","Bookhout 2","Pumped Storage","Vancouver Island","y","49.326725104700003","-125.058627449","1000","NA","495","NA","NA","181.76816646464647","4.14558496094","78.547015625",82.69260058594,230,3307.7040234376,"46.3","1.3997624839444299E-2","NA","NA","NA","NA",10473.7647619331,0.47154812551297,11737.6791931018,0.52845187448703,22211.4439550349,0.0621972360242393,0.0697028451320128,0.131900081156252,NA
"198","Solar73256","Solar","Selkirk",NA,"49.941805389999999","-119.47664109999999","14.754461539999999","NA","NA","25.310900440000001","141.08403999999999","NA","0.9","16",16.9,25,676,"59.94","8.8668639053254436E-2","NA","NA","59.94","23.975999999999999",17765.3434410095,0.795660349134716,4562.45441938331,0.204339650865284,22327.7978603928,0.105497429450402,0.0270936058640143,0.132591035314416,NA
"199","Solar70988","Solar","Kelly Nicola",NA,"50.104214900000002","-120.4252154","87.928615384599993","NA","NA","157.00427919694422","97.074474887304504","NA","2.4","9.4",11.8,130,472,"877.2299999999999","1.85853813559322","NA","NA","877.2299999999999","350.892",16787.9455183148,0.751166918024589,5561.20899778605,0.248833081975411,22349.1545161008,0.0996932653633496,0.0330245939714596,0.132717859334809,NA
"200","Solar79198","Solar","Selkirk",NA,"49.339973819999997","-117.66531380000001","26.71753846","NA","NA","44.439266430000004","190.42225400000001","NA","0","35.799999999999997",35.8,69,1432,"108.54","7.5796089385474871E-2","NA","NA","108.54","43.415999999999997",19585.2673190236,0.875013604881906,2797.54731351789,0.124986395118094,22382.8146325415,0.116304836105017,0.016612909923302,0.132917746028319,NA
"201","Solar77691","Solar","Vancouver Island",NA,"48.628806730000001","-123.8060758","26.71753846","NA","NA","45.370964180000001","151.95717139999999","NA","2.5","23.8",26.3,69,1052,"108.54","0.10317490494296576","NA","NA","108.54","43.415999999999997",11322.9641534332,0.503647075776266,11158.9774640799,0.496352924223734,22481.9416175131,0.0672401080177692,0.0662662921020622,0.133506400119831,NA
"202","PC25","Onshore Wind","Central Interior","y","55.22798306","-123.42672570000001","117","NA","38.4","477.38496000000004","83.356993131118287","NA","1.6485283203100001","24.594826171874999",26.243354492185,130,1049.7341796874,"20.36","1.9395386369207294E-2","R","NA","NA","NA",12065.9557244526,0.535427019325337,10469.2456922713,0.464572980674663,22535.2014167239,0.0716522772002079,0.0621704000537212,0.133822677253929,NA
"203","Solar70984","Solar","Kelly Nicola",NA,"50.041177879999999","-120.835489","31.103999999999999","NA","NA","56.131852899999998","126.13844570000001","NA","0.3","10.6",10.9,69,436,"126.36","0.28981651376146783","NA","NA","126.36","50.543999999999997",11802.0904502869,0.522666208380725,10778.4595471025,0.477333791619275,22580.5499973894,0.0700853439045955,0.0640066306306004,0.134091974535196,NA
"204","Solar71781","Solar","Kelly Nicola",NA,"50.021764939999997","-120.29996079999999","49.048615380000001","NA","NA","87.627957319999993","130.91850149999999","NA","1.6","20.3",21.9,130,876,"199.26","0.2274657534246575","NA","NA","199.26","79.703999999999994",16669.6239884496,0.737717203255425,5926.60111635923,0.262282796744575,22596.2251048088,0.0989906266954923,0.0351944326452183,0.134185059340711,NA
"205","Solar69285","Solar","Mica",NA,"50.343959480000002","-120.18214399999999","24.524307690000001","NA","NA","43.596539389999997","153.91789869999999","NA","0.3","31.7",32,69,1280,"99.63","7.7835937499999994E-2","NA","NA","99.63","39.851999999999997",10641.7017874094,0.469797194905177,12009.9911192656,0.530202805094823,22651.692906675,0.0631945105523747,0.0713199378898512,0.134514448442226,NA
"206","Solar73260","Solar","Selkirk",NA,"49.906237609999998","-119.3738274","98.695384619999999","NA","NA","166.05871999999999","125.1196456","NA","0","20.5",20.5,130,820,"400.95","0.48896341463414628","NA","NA","400.95","160.38",21208.8992528915,0.924885083532947,1722.48933851719,0.0751149164670527,22931.3885914087,0.12594658583901,0.0102288029540599,0.13617538879307,NA
"207","Solar71782","Solar","Kelly Nicola",NA,"50.034185090000001","-120.2178883","27.515076919999998","NA","NA","49.771975840000003","158.0093747","NA","0.7","21.2",21.9,130,876,"111.78","0.1276027397260274","NA","NA","111.78","44.712000000000003",16647.1076225042,0.721424600131299,6428.21808648109,0.278575399868701,23075.3257089853,0.098856915870498,0.0381732267840581,0.137030142654556,NA
"208","Solar64496","Solar","Kelly Nicola",NA,"50.734773830000002","-121.60668099999999","34.69292308","NA","NA","61.499762820000001","132.71167399999999","NA","0.9","23.3",24.2,69,968,"140.94","0.14559917355371901","NA","NA","140.94","56.375999999999998",11872.4164400101,0.512312089812259,11301.7710837722,0.487687910187741,23174.1875237823,0.0705029666296494,0.0671142554341238,0.137617222063773,NA
"209","Solar37700","Solar","Central Interior",NA,"53.754780400000001","-122.9609213","55.827692310000003","NA","NA","87.185765470000007","167.28013350000001","NA","0.7","28.5",29.2,230,1168,"226.8","0.19417808219178084","NA","NA","226.8","90.72",14669.4635196924,0.623972235169424,8840.33818760514,0.376027764830575,23509.8017072975,0.0871129059723964,0.0524973219550417,0.139610227927438,NA
"210","Solar23228","Solar","Central Interior",NA,"55.533124950000001","-123.55083380000001","19.938461539999999","NA","NA","31.812067460000002","268.02239420000001","NA","0.8","40.700000000000003",41.5,130,1660,"81","4.879518072289156E-2","NA","NA","81","32.4",12462.0227240026,0.528227636040325,11130.1217866857,0.471772363959675,23592.1445106883,0.0740042750932632,0.0660949360120296,0.140099211105293,NA
"211","Solar68377","Solar","Kelly Nicola",NA,"50.391478509999999","-120.20369340000001","72.376615380000004","NA","NA","128.86836529999999","123.8964933","NA","0","29.3",29.3,130,1172,"294.02999999999997","0.25087883959044366","NA","NA","294.02999999999997","117.61199999999999",16303.280189395,0.687943367078989,7395.29874831438,0.312056632921011,23698.5789377094,0.0968151365776858,0.0439161230153289,0.140731259593015,NA
"212","Solar62046","Solar","Kelly Nicola",NA,"50.979295639999997","-121.9945057","57.622153849999997","NA","NA","104.2061259","140.81501650000001","NA","0","22.1",22.1,230,884,"234.09","0.2648076923076923","NA","NA","234.09","93.635999999999996",10714.6522769928,0.451360331966479,13023.9253474772,0.548639668033521,23738.57762447,0.0636277185651414,0.077341068585314,0.140968787150455,NA
"213","Ball_Creek-8hr","Small Storage Hydro","North Coast","y","57.26","-130.32","43.2","40","2","46","363.72","NA","3.7970562748452998","36.497100000000003",40.2941562748453,69,1611.76625099381,"139.30000000000001","8.6426924446462286E-2","NA","NA","NA","NA",9238.82217327878,0.388163206608921,14562.5634706393,0.611836793391079,23801.3856439181,0.0548636728395778,0.0864780924422965,0.141341765281874,NA
"214","Solar36888","Solar","Central Interior",NA,"53.925712089999998","-122.8625225","113.4498462","NA","NA","179.15782189999999","128.72191280000001","NA","0","31.3",31.3,130,1252,"460.89","0.36812300319488811","NA","NA","460.89","184.35599999999999",13215.774188634,0.553138263802038,10676.5779654086,0.446861736197962,23892.3521540426,0.0784803406546825,0.063401618686264,0.141881959340946,NA
"215","Solar35271","Solar","Central Interior",NA,"54.054946289999997","-123.0271485","185.42769229999999","NA","NA","301.61394189999999","124.50190360000001","NA","0.3","32.200000000000003",32.5,230,1300,"753.3","0.57946153846153847","NA","NA","753.3","301.32",13714.9625655301,0.563874040816657,10607.7789915502,0.436125959183343,24322.7415570803,0.0814447128746132,0.0629930639676352,0.144437776842248,NA
"216","VI10","Onshore Wind","Vancouver Island",NA,"50.701239829999999","-128.19938149999999","33","NA","8.4","100.50348","115.04631020901492","NA","0.14142135620100002","50.245585937500003",50.387007293701,69,2015.48029174804,"14.57189","7.2299838701780092E-3","R","NA","NA","NA",6214.99756955262,0.254954443684731,18161.8969051242,0.745045556315269,24376.8944746768,0.0369070414993923,0.107852316156795,0.144759357656188,NA
"217","SI19","Onshore Wind","Kelly Nicola","y","51.175719659999999","-122.474124","54","NA","13.2","160.05395999999999","89.798275246286522","NA","2.6","38.5",41.1,69,1644,"7","4.2579075425790746E-3","R","NA","NA","NA",9144.58169695735,0.373466489423809,15341.1003010869,0.626533510576191,24485.6819980443,0.054304036712356,0.0911013430210097,0.145405379733366,NA
